time,x,y
1506456565.829,6.8872479989076965,-8.796305000782013
1506456566.001,6.888433999731205,-8.812645994126797
1506456566.187,6.886387998529244,-8.830502004362643
1506456566.363,6.8844519998528995,-8.847397992387414
1506456566.537,6.882537999597844,-8.864101994782686
1506456566.746,6.8802389983902685,-8.88416600599885
1506456566.937,6.87813799851574,-8.902502004057169
1506456567.11,6.876235000090674,-8.923069986514747
1506456567.283,6.874331999046262,-8.945906000211835
1506456567.514,6.871790999604855,-8.976397993043065
1506456567.693,6.869821998057887,-9.000026010908186
1506456567.867,6.867907997802831,-9.022994014434516
1506456568.069,6.867479999025818,-9.050831002183259
1506456568.247,6.870149998634588,-9.077352997846901
1506456568.42,6.872745000116993,-9.103130012750626
1506456568.625,6.875819998967927,-9.13367500063032
1506456568.801,6.878460000734776,-9.159899018704891
1506456568.975,6.881069997500163,-9.185824986547232
1506456569.179,6.882876998162828,-9.209239990450442
1506456569.367,6.884380999777932,-9.229920011945069
1506456569.544,6.885796998278238,-9.249389991164207
1506456569.746,6.887412999407388,-9.271610006690025
1506456569.919,6.888796998246107,-9.29063999094069
1506456570.077,6.890291997930035,-9.307480990886688
1506456570.251,6.892205998185091,-9.325402992777526
1506456570.434,6.894218999135774,-9.344252002425492
1506456570.607,6.8961220002383925,-9.362071012146771
1506456570.78,6.898024998663459,-9.379889997653663
1506456570.952,6.899916997936089,-9.397605990990996
1506456571.125,6.90344499895582,-9.415800000540912
1506456571.297,6.907572997326497,-9.434031993150711
1506456571.472,6.91177299618721,-9.45258198864758
1506456571.645,6.915924998524133,-9.470919999293983
1506456571.85,6.920844996697269,-9.492649991065264
1506456572.038,6.9241409981041215,-9.512350011616945
1506456572.211,6.9227569992654026,-9.529649998061359
1506456572.386,6.92135699960636,-9.54714999254793
1506456572.592,6.9197089989320375,-9.567750002257526
1506456572.773,6.918260998965707,-9.585850001312792
1506456572.968,6.916700999485329,-9.605349994264543
1506456573.141,6.919264999625739,-9.621522003784776
1506456573.313,6.922704998229165,-9.637345997616649
1506456573.496,6.926365000021178,-9.654182005673647
1506456573.672,6.929884997603949,-9.670373994857073
1506456573.858,6.933604999736417,-9.687486005015671
1506456574.09,6.936714998679236,-9.708019994199276
1506456574.268,6.937248998612631,-9.722793991677463
1506456574.442,6.937770998687483,-9.737235994078219
1506456574.66,6.93842499924358,-9.75533000845462
1506456574.837,6.938955998630263,-9.770020991563797
1506456575.01,6.93947499897331,-9.784419999457896
1506456575.215,6.940089998708572,-9.802254993468523
1506456575.389,6.9406119987834245,-9.81739299558103
1506456575.568,6.941148999205325,-9.83296600729227
1506456575.833,6.941943998797797,-9.85602099634707
1506456576.01,6.942424998967908,-9.871879999525845
1506456576.306,6.941832998942118,-9.911248000338674
1506456576.479,6.941486998752225,-9.934257012791932
1506456576.651,6.941142998926807,-9.957133003510535
1506456576.827,6.940790999156889,-9.9805409880355
1506456577.009,6.940489999309648,-10.005080010741949
1506456577.266,6.941774999140762,-10.048770005814731
1506456577.471,6.942799998738337,-10.083619993180037
1506456577.648,6.943684998957906,-10.11371000111103
1506456577.839,6.944639998895582,-10.146179999224842
1506456578.044,6.946412996971048,-10.182569982483983
1506456578.216,6.950197000754997,-10.217830017209053
1506456578.426,6.954817001591437,-10.260880025103688
1506456578.602,6.958688998944126,-10.296960000880063
1506456578.848,6.964101000048686,-10.34739001095295
1506456579.043,6.968046998721547,-10.387751996517181
1506456579.218,6.970496998052113,-10.425201986916363
1506456579.425,6.973394998291042,-10.469499990344048
1506456579.629,6.97625099826837,-10.513155990280211
1506456579.806,6.978728998918086,-10.55103399977088
1506456579.979,6.981151000247337,-10.588056020438671
1506456580.179,6.98090799927013,-10.633361978456378
1506456580.358,6.98037099884823,-10.674174009822309
1506456580.531,6.979851999261882,-10.713617977686226
1506456580.732,6.979248998628464,-10.75944602675736
1506456580.94,6.978624998824671,-10.80687001440674
1506456581.113,6.982286996091716,-10.847330980934203
1506456581.319,6.9892909991322085,-10.896153002046049
1506456581.497,6.99534299824154,-10.938338995911181
1506456581.67,7.001225001527928,-10.979340018704534
1506456581.875,7.008194998954423,-11.027925000526011
1506456582.073,7.014196997857653,-11.074558990076184
1506456582.246,7.018349000194576,-11.114868013188243
1506456582.451,7.023268998367712,-11.162632995285094
1506456582.628,7.027516999456566,-11.203874005936086
1506456582.801,7.031669001793489,-11.244183028116822
1506456582.979,7.0359410012024455,-11.28565702214837
1506456583.155,7.036754998902325,-11.325579994358122
1506456583.328,7.0371009990922175,-11.364678016863763
1506456583.516,7.037476999044884,-11.407166007906199
1506456583.695,7.03783499886049,-11.44761998578906
1506456583.869,7.0381829988909885,-11.486943990923464
1506456584.043,7.038659998856019,-11.526783996261656
1506456584.233,7.039609999163076,-11.572004009969532
1506456584.409,7.040489998587873,-11.61389198154211
1506456584.613,7.0415099985548295,-11.662443980574608
1506456584.795,7.042419999372214,-11.705760018900037
1506456584.968,7.043284998624586,-11.746933985501528
1506456585.156,7.045004997984506,-11.792925976216793
1506456585.332,7.046764999162406,-11.836222005076706
1506456585.505,7.0484950001118705,-11.878780028782785
1506456585.748,7.050924998067785,-11.93855797778815
1506456585.921,7.05265499901725,-11.981116001494229
1506456586.093,7.054932997969445,-12.023241984657943
1506456586.265,7.057685000647325,-12.065210026688874
1506456586.466,7.0609010002808645,-12.114254020154476
1506456586.643,7.0637329971650615,-12.157441973686218
1506456586.862,7.067236998816952,-12.210877997800708
1506456587.063,7.071775997639634,-12.261118991300464
1506456587.283,7.079915998678189,-12.318978998810053
1506456587.456,7.086317002307624,-12.36447802465409
1506456587.656,7.093716995266732,-12.417077974416316
1506456587.832,7.10022899962496,-12.463366005569696
1506456588.005,7.106655003794003,-12.508795029483736
1506456588.177,7.113879000884481,-12.55162301287055
1506456588.441,7.124966998351738,-12.61735899746418
1506456588.617,7.132359003298916,-12.661183026619256
1506456588.8,7.140044996980578,-12.706749988719821
1506456589.0,7.148444998951163,-12.756550000980496
1506456589.178,7.155920997844078,-12.7946419948712
1506456589.352,7.163228998892009,-12.831878000870347
1506456589.554,7.171712994808331,-12.875105979852378
1506456589.737,7.179398998501711,-12.914267998188734
1506456589.917,7.1869590012938716,-12.952788012102246
1506456590.089,7.193648998509161,-12.985679998062551
1506456590.288,7.20081300282618,-13.019510018639266
1506456590.465,7.207184995873831,-13.049599985592067
1506456590.637,7.213377001986373,-13.078840014524758
1506456590.839,7.220648998511024,-13.113179998472333
1506456591.014,7.22687899711309,-13.143489987589419
1506456591.187,7.232242000114638,-13.179820008575916
1506456591.36,7.237604995723814,-13.216149978339672
1506456591.538,7.243123002292123,-13.25353002268821
1506456591.711,7.248485997901298,-13.289859993383288
1506456591.886,7.253910996427294,-13.326609983108938
1506456592.063,7.260909996984992,-13.364724992774427
1506456592.265,7.272020004747901,-13.410175024531782
1506456592.442,7.28175499412464,-13.44999998062849
1506456592.615,7.291269999521319,-13.488925003446639
1506456592.815,7.302270002139267,-13.533925013616681
1506456592.991,7.31194999552099,-13.573524987325072
1506456593.163,7.322225005424116,-13.614833027124405
1506456593.337,7.332664992602076,-13.656766975298524
1506456593.514,7.343284995353315,-13.69942398648709
1506456593.728,7.356124994519632,-13.750997982919216
1506456593.904,7.366685001645237,-13.793414011597633
1506456594.109,7.379747996805236,-13.8443449921906
1506456594.298,7.39241100550862,-13.892540025524795
1506456594.47,7.403935000882484,-13.936400007456541
1506456594.659,7.4165979936369695,-13.98459498025477
1506456594.837,7.428523991839029,-14.029984973371029
1506456595.01,7.4402149982634,-14.07406999822706
1506456595.216,7.4560770051321015,-14.12598202098161
1506456595.392,7.469628995866515,-14.170333990827203
1506456595.604,7.4859530060202815,-14.223758024163544
1506456595.777,7.49927399517037,-14.26735398825258
1506456595.982,7.515059007622767,-14.319014029577374
1506456596.172,7.529344993818086,-14.369645982049406
1506456596.348,7.54254500271054,-14.416814014315605
1506456596.521,7.5555199921363965,-14.463177976198494
1506456596.726,7.570895004260819,-14.518118020147085
1506456596.902,7.584094995283522,-14.565285987220705
1506456597.075,7.597520002862439,-14.610450012609363
1506456597.28,7.614124996645842,-14.66210999339819
1506456597.456,7.628381006245036,-14.70646202377975
1506456597.63,7.642475008266047,-14.750310029834509
1506456597.808,7.65689300611848,-14.79516602307558
1506456597.985,7.671229990490247,-14.839769975282252
1506456598.191,7.690207997569814,-14.89397399686277
1506456598.368,7.706669001840055,-14.940702009014785
1506456598.542,7.722851004102267,-14.986638016067445
1506456598.748,7.742008990317117,-15.041021976619959
1506456598.932,7.759120991686359,-15.089597980491817
1506456599.105,7.7724800002761185,-15.134640005417168
1506456599.35,7.78889499255456,-15.197849975898862
1506456599.527,7.800753995659761,-15.243515987880528
1506456599.701,7.8124119972926565,-15.288407994434237
1506456599.922,7.8272189943818375,-15.345425982959569
1506456600.102,7.839482998824678,-15.391560000367463
1506456600.29,7.852454996318556,-15.4394999910146
1506456600.464,7.864460998040158,-15.483869997784495
1506456600.665,7.87832999631064,-15.535124991089106
1506456600.841,7.890474004496355,-15.580005021765828
1506456601.024,7.90314899396617,-15.626285984180868
1506456601.202,7.915786992060021,-15.668827977962792
1506456601.378,7.928283000481315,-15.710892005823553
1506456601.582,7.942767000175081,-15.759648005478084
1506456601.767,7.955901996116154,-15.80386299174279
1506456601.945,7.968539994210005,-15.846404985524714
1506456602.149,7.980192995280959,-15.89218098577112
1506456602.326,7.989396997669246,-15.930943995714188
1506456602.551,8.001097005151678,-15.980219027027488
1506456602.743,8.01108100055717,-16.022267007268965
1506456602.92,8.020285002945457,-16.061030017212033
1506456603.127,8.027366001158953,-16.09887001570314
1506456603.326,8.03194299840834,-16.130709996446967
1506456603.502,8.035991001117509,-16.15887001529336
1506456603.676,8.039993001730181,-16.18671001959592
1506456603.876,8.044592997292057,-16.218709989450872
1506456604.083,8.049685997480992,-16.25473499018699
1506456604.257,8.054383998154663,-16.288664994761348
1506456604.448,8.05954099772498,-16.32590999174863
1506456604.658,8.065210998756811,-16.366859999485314
1506456604.831,8.069882001378573,-16.40059501864016
1506456605.022,8.07521500159055,-16.437356013804674
1506456605.198,8.081374997389503,-16.46780399326235
1506456605.371,8.087430000770837,-16.49773300997913
1506456605.571,8.094430002442095,-16.532333018258214
1506456605.751,8.100729996454902,-16.56347298808396
1506456605.923,8.106750002363697,-16.593229017220438
1506456606.123,8.112396996701136,-16.622908988036215
1506456606.311,8.116909001604654,-16.647913015447557
1506456606.484,8.121060998179018,-16.670921996235847
1506456606.684,8.125860999338329,-16.69752200320363
1506456606.868,8.130276999727357,-16.721994005143642
1506456607.042,8.133318998850882,-16.74366600625217
1506456607.24,8.132724998984486,-16.76307000219822
1506456607.419,8.132187999261077,-16.780611991882324
1506456607.593,8.131665999186225,-16.797663995064795
1506456607.768,8.13114099932136,-16.81481399014592
1506456607.942,8.130618999246508,-16.83186599239707
1506456608.116,8.128704999922775,-16.849381994456053
1506456608.292,8.126064998155925,-16.867334007285535
1506456608.475,8.12332000042079,-16.885999991558492
1506456608.67,8.120394997822586,-16.905890009365976
1506456608.85,8.117695000371896,-16.92424999177456
1506456609.069,8.114547998877242,-16.945277001708746
1506456609.255,8.112129997462034,-16.960715010762215
1506456609.446,8.10964699764736,-16.97656800970435
1506456609.625,8.107319998962339,-16.991425001062453
1506456609.807,8.104953999980353,-17.006530994549394
1506456609.981,8.102691999694798,-17.020972996018827
1506456610.154,8.097208997467533,-17.033946003764868
1506456610.341,8.090850996260997,-17.047784007154405
1506456610.562,8.083336997777224,-17.064138003624976
1506456610.767,8.076367000350729,-17.079307997599244
1506456610.944,8.070348998822737,-17.092406000941992
1506456611.12,8.066765000578016,-17.106149991974235
1506456611.323,8.063922999601346,-17.12238999735564
1506456611.5,8.061444999009836,-17.136550000868738
1506456611.674,8.05900899862172,-17.150470002554357
1506456611.878,8.0561529987026,-17.166790002956986
1506456612.052,8.054808999295346,-17.182478005997837
1506456612.235,8.056089998222888,-17.203339989297092
1506456612.443,8.057545999530703,-17.227052009664476
1506456612.654,8.059022999252193,-17.251106006093323
1506456612.827,8.060233998287003,-17.270827990025282
1506456613.002,8.061432998394594,-17.29079201258719
1506456613.197,8.060262998798862,-17.31438700389117
1506456613.37,8.059224999626167,-17.335319987498224
1506456613.544,8.058180999476463,-17.35637398995459
1506456613.743,8.05698699876666,-17.38045300450176
1506456613.92,8.055924998479895,-17.40187001042068
1506456614.112,8.055332998977974,-17.425773999653757
1506456614.345,8.055099998950027,-17.45536500494927
1506456614.519,8.054925998905674,-17.47746300790459
1506456614.724,8.054720998974517,-17.50349799823016
1506456614.903,8.054541998833884,-17.526231015101075
1506456615.077,8.055445997684728,-17.5500229857862
1506456615.252,8.057721000164747,-17.576098014600575
1506456615.448,8.060268998378888,-17.605301993899047
1506456615.625,8.062569998961408,-17.631675000302494
1506456615.799,8.064831999246962,-17.657601004466414
1506456616.031,8.067258999566548,-17.69374998100102
1506456616.208,8.066196999279782,-17.729149989783764
1506456616.386,8.065128999412991,-17.764749984256923
1506456616.587,8.063922999601346,-17.804949979297817
